generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
137500,Moringua_edwardsi,Elops_saurus,0,0.0528731,-0.00673086,0.0077072,0
138000,Moringua_edwardsi,Elops_saurus,0,0.0521483,-0.00673086,0.00526905,0
138500,Moringua_edwardsi,Elops_saurus,0,0.0745489,-0.0101714,0.0111032,0
139000,Moringua_edwardsi,Elops_saurus,0,0.0897379,-0.015099,0.00215676,0
139500,Moringua_edwardsi,Elops_saurus,0,0.130054,-0.0149955,0.0273546,0
140000,Moringua_edwardsi,Elops_saurus,0,0.0971351,-0.0145596,0.0114558,0
140500,Moringua_edwardsi,Elops_saurus,0,0.132007,-0.0144509,0.0195274,0
141000,Moringua_edwardsi,Elops_saurus,0,0.0575135,-0.0081292,0.00273957,0
141500,Moringua_edwardsi,Elops_saurus,0,0.0570385,-0.0078527,0.0072808,0
142000,Moringua_edwardsi,Elops_saurus,0,0.135853,-0.0207684,0.0112393,0
142000,Anguilla_rostrata,Anguilla_anguilla,89.4237,0.0943318,0.00460123,0.050945,0
142500,Moringua_edwardsi,Elops_saurus,0,0.171897,-0.0207684,0.0242906,0
143000,Moringua_edwardsi,Elops_saurus,0,0.17704,-0.019083,0.03142,0
143500,Moringua_edwardsi,Elops_saurus,0,0.106797,-0.015949,0.00759856,0
144000,Moringua_edwardsi,Elops_saurus,0,0.0450221,-0.00489343,0.00434302,0
144500,Moringua_edwardsi,Elops_saurus,0,0.0372342,-0.00489343,0.000160197,0
145000,Moringua_edwardsi,Elops_saurus,0,0.0956364,-0.0137232,0.00206368,0
145500,Moringua_edwardsi,Elops_saurus,0,0.0798372,-0.0147076,0.00196471,0
146000,Moringua_edwardsi,Elops_saurus,0,0.0623058,-0.00989872,0.00200707,0
146500,Moringua_edwardsi,Elops_saurus,0,0.0673608,-0.00923593,0.00624076,0
147000,Moringua_edwardsi,Elops_saurus,0,0.0481494,-0.00401471,0.010095,0
147500,Moringua_edwardsi,Elops_saurus,0,0.0419758,-0.00507907,0.00220303,0
148000,Moringua_edwardsi,Elops_saurus,0,0.0628515,-0.00758395,0.0149716,0
148500,Moringua_edwardsi,Elops_saurus,0,0.0420043,-0.00588155,0.00139877,0
149000,Moringua_edwardsi,Elops_saurus,0,0.0674027,-0.00855743,0.00767099,0
149500,Moringua_edwardsi,Elops_saurus,0,0.0586928,-0.00712235,0.0104389,0
150000,Moringua_edwardsi,Elops_saurus,0,0.0385846,-0.0034853,0.00130886,0
150500,Moringua_edwardsi,Elops_saurus,0,0.0840255,-0.0112721,0.00498033,0
151000,Moringua_edwardsi,Elops_saurus,0,0.0441174,-0.00644145,0.00326017,0
151500,Moringua_edwardsi,Elops_saurus,0,0.0484213,-0.00644145,0.00109315,0
152000,Moringua_edwardsi,Elops_saurus,0,0.0416244,-0.00352544,0.00900854,0
152500,Moringua_edwardsi,Elops_saurus,0,0.0410158,-0.00529183,0.00429757,0
153000,Moringua_edwardsi,Elops_saurus,0,0.030846,0.0011203,0.00377955,0
153500,Moringua_edwardsi,Elops_saurus,0,0.0327254,-0.00147032,0.0049631,0
154000,Moringua_edwardsi,Elops_saurus,0,0.0481138,-0.00455659,0.00714499,0
154500,Moringua_edwardsi,Elops_saurus,0,0.0533989,-0.00517804,0.00284475,0
155000,Moringua_edwardsi,Elops_saurus,0,0.073251,-0.00694444,0.0230001,0
155500,Moringua_edwardsi,Elops_saurus,0,0.0351389,-0.00694444,0.000352921,0
156000,Moringua_edwardsi,Elops_saurus,0,0.0361456,-0.00827365,0.000518458,0
156500,Moringua_edwardsi,Elops_saurus,0,0.0510146,-0.011002,0.00495642,0
157000,Moringua_edwardsi,Elops_saurus,0,0.0389771,-0.00367151,0.00779048,0
157500,Moringua_edwardsi,Elops_saurus,0,0.0565727,-0.00741528,0.00636453,0
158000,Moringua_edwardsi,Elops_saurus,0,0.0395668,-0.0115925,0.00776586,0
158000,Kaupichthys_nuchalis,Paraconger_notialis,26.8582,0.123788,-0.01748,0.0280539,0
158500,Moringua_edwardsi,Elops_saurus,0,0.0512651,-0.0265074,0.00490169,0
158500,Kaupichthys_nuchalis,Paraconger_notialis,24.2122,0.0742936,-0.01748,0.00416442,0
159000,Moringua_edwardsi,Elops_saurus,0,0.0523926,-0.00928232,0.00477251,0
159500,Moringua_edwardsi,Elops_saurus,0,0.111766,-0.00932841,0.0290754,0
160000,Moringua_edwardsi,Elops_saurus,0,0.044817,-0.00850918,0.00125643,0
160500,Moringua_edwardsi,Elops_saurus,0,0.113642,-0.0175901,0.0147902,0
161000,Moringua_edwardsi,Elops_saurus,0,0.00793591,-0.00551421,0.00898715,0
161000,Kaupichthys_nuchalis,Paraconger_notialis,28.2125,0.104495,-0.0193667,0.00788141,0
161500,Moringua_edwardsi,Elops_saurus,0,0.00743577,4.11784e-005,0.00768629,0
161500,Kaupichthys_nuchalis,Paraconger_notialis,26.6797,0.0962868,-0.0193667,0.0133279,0
162000,Moringua_edwardsi,Elops_saurus,0,0.0254999,0.00912346,0.0428191,0
162000,Moringua_edwardsi,Kaupichthys_nuchalis,12.027,0.100006,-0.0163661,0.00227019,0
162500,Moringua_edwardsi,Elops_saurus,0,0.0576668,-0.0144599,0.051203,0
162500,Moringua_edwardsi,Kaupichthys_nuchalis,7.59802,0.0949439,-0.0143635,0.00634872,0
163000,Moringua_edwardsi,Elops_saurus,0,0.0413697,-0.00708227,0.0179336,0
163000,Kaupichthys_nuchalis,Moringua_javanica,15.7255,0.0973217,-0.0161456,0.00301538,0
163500,Moringua_edwardsi,Elops_saurus,0,0.00999597,-0.00109928,0.0107063,0
163500,Kaupichthys_nuchalis,Moringua_javanica,15.8648,0.0795058,-0.0158364,0.000286636,0
164000,Moringua_edwardsi,Elops_saurus,0,0.0435772,-0.00956118,0.0194508,0
164000,Kaupichthys_nuchalis,Moringua_javanica,18.6927,0.0792957,-0.0158364,0.0033296,0
164500,Moringua_edwardsi,Elops_saurus,0,0.0660679,-0.0196991,0.0404518,0
164500,Kaupichthys_nuchalis,Paraconger_notialis,20.3731,0.0916145,-0.0173852,0.0192457,0
165000,Moringua_edwardsi,Elops_saurus,0,0.0521928,-0.00899703,0.00212758,0
165500,Moringua_edwardsi,Elops_saurus,0,0.0588582,-0.00834229,0.00734806,0
166000,Moringua_edwardsi,Elops_saurus,0,0.0792135,-0.00803987,0.0235289,0
166500,Moringua_edwardsi,Elops_saurus,0,0.051288,-0.0107365,0.00347668,0
167000,Moringua_edwardsi,Elops_saurus,0,0.0753924,-0.0124346,0.0108581,0
167500,Moringua_edwardsi,Elops_saurus,0,0.0513691,-0.00881445,0.00202534,0
168000,Moringua_edwardsi,Elops_saurus,0,0.0778145,-0.00815333,0.0137072,0
168500,Moringua_edwardsi,Elops_saurus,0,0.069822,-0.0086918,0.00679638,0
169000,Moringua_edwardsi,Elops_saurus,0,0.0460053,-0.00899451,0.00642879,0
169500,Moringua_edwardsi,Elops_saurus,0,0.0955734,-0.0157949,0.00275048,0
170000,Moringua_edwardsi,Elops_saurus,0,0.160228,-0.0240458,0.0130687,0
170500,Moringua_edwardsi,Elops_saurus,0,0.205467,-0.0240458,0.0064364,0
171000,Moringua_edwardsi,Elops_saurus,0,0.0898738,-0.0135377,0.000369545,0
171500,Moringua_edwardsi,Elops_saurus,0,0.120799,-0.0158444,0.0114763,0
172000,Moringua_edwardsi,Elops_saurus,0,0.0758281,-0.0151273,0.00110727,0
172500,Moringua_edwardsi,Elops_saurus,0,0.0779192,-0.0114035,0.00401234,0
173000,Moringua_edwardsi,Elops_saurus,0,0.0700666,-0.00730149,0.0168459,0
173500,Moringua_edwardsi,Elops_saurus,0,0.0497799,-0.00730149,0.00974769,0
174000,Moringua_edwardsi,Elops_saurus,0,0.026857,0.0066495,0.000515507,0
174500,Moringua_edwardsi,Elops_saurus,0,0.0152637,0.0172178,0.00111622,0
175000,Moringua_edwardsi,Elops_saurus,0,0.0349538,-0.00293394,0.00251999,0
175500,Moringua_edwardsi,Elops_saurus,0,0.0371802,-0.00119109,0.0285051,0
176000,Moringua_edwardsi,Elops_saurus,0,0.0437765,-0.00393023,0.00458103,0
176500,Moringua_edwardsi,Elops_saurus,0,0.0350379,-0.00102325,0.00170831,0
177000,Moringua_edwardsi,Elops_saurus,0,0.0412402,-0.00333881,0.00986672,0
177500,Moringua_edwardsi,Elops_saurus,0,0.072844,-0.0122725,0.00570471,0
178000,Moringua_edwardsi,Elops_saurus,0,0.0837546,-0.0134829,0.00143744,0
178500,Moringua_edwardsi,Elops_saurus,0,0.106133,-0.0121327,0.0201139,0
179000,Moringua_edwardsi,Elops_saurus,0,0.0698395,-0.00910894,0.00338526,0
179500,Moringua_edwardsi,Elops_saurus,0,0.102114,-0.0129804,0.0137013,0
180000,Moringua_edwardsi,Elops_saurus,0,0.0710088,-0.00768854,0.0238691,0
180500,Moringua_edwardsi,Elops_saurus,0,0.0554665,-0.00768854,0.00932252,0
181000,Moringua_edwardsi,Elops_saurus,0,0.05945,-0.0110432,0.00343709,0
181500,Moringua_edwardsi,Elops_saurus,0,0.0882134,-0.0147718,0.00210881,0
182000,Moringua_edwardsi,Elops_saurus,0,0.0936365,-0.0144354,0.00228167,0
182500,Moringua_edwardsi,Elops_saurus,0,0.104748,-0.0125262,0.0251404,0
183000,Moringua_edwardsi,Elops_saurus,0,0.0766549,-0.0109513,0.00321923,0
183500,Moringua_edwardsi,Elops_saurus,0,0.0895088,-0.0105612,0.014679,0
184000,Moringua_edwardsi,Elops_saurus,0,0.0967101,-0.0146468,0.0101959,0
184500,Moringua_edwardsi,Elops_saurus,0,0.131358,-0.0122216,0.0369094,0
185000,Moringua_edwardsi,Elops_saurus,0,0.0494381,-0.00805234,0.00499952,0
185500,Moringua_edwardsi,Elops_saurus,0,0.0605703,-0.00805234,0.0113921,0
186000,Moringua_edwardsi,Elops_saurus,0,0.0867861,-0.0140557,0.00111634,0
186500,Moringua_edwardsi,Elops_saurus,0,0.091493,-0.0135473,0.00683268,0
187000,Moringua_edwardsi,Elops_saurus,0,0.0973445,-0.0135473,0.0102128,0
187500,Moringua_edwardsi,Elops_saurus,0,0.089182,-0.0135473,0.0083851,0
188000,Moringua_edwardsi,Elops_saurus,0,0.0940019,-0.0142217,0.00528509,0
188500,Moringua_edwardsi,Elops_saurus,0,0.134215,-0.017935,0.00950964,0
189000,Moringua_edwardsi,Elops_saurus,0,0.101567,-0.0169237,0.00488464,0
189500,Moringua_edwardsi,Elops_saurus,0,0.11186,-0.0184793,0.0099156,0
190000,Moringua_edwardsi,Elops_saurus,0,0.135445,-0.0138747,0.037268,0
190500,Moringua_edwardsi,Elops_saurus,0,0.0813306,-0.0120325,7.14813e-005,0
191000,Moringua_edwardsi,Elops_saurus,0,0.055469,-0.00975909,0.00159276,0
191500,Moringua_edwardsi,Elops_saurus,0,0.0858546,-0.013611,0.000967372,0
192000,Moringua_edwardsi,Elops_saurus,0,0.262066,-0.0257137,0.000226386,0
192500,Moringua_edwardsi,Elops_saurus,0,0.161161,-0.0257137,0.00153531,0
193000,Moringua_edwardsi,Elops_saurus,0,0.128497,-0.0192624,0.00157521,0
193500,Moringua_edwardsi,Elops_saurus,0,0.137231,-0.0178839,0.00157418,0
194000,Moringua_edwardsi,Elops_saurus,0,0.104139,-0.0179305,0.00127975,0
194500,Moringua_edwardsi,Elops_saurus,0,0.13644,-0.01901,0.0164204,0
195000,Moringua_edwardsi,Elops_saurus,0,0.167722,-0.0221129,0.0159755,0
195500,Moringua_edwardsi,Elops_saurus,0,0.149398,-0.0234252,0.00219344,0
196000,Moringua_edwardsi,Elops_saurus,0,0.079056,-0.00767937,0.0110517,0
196500,Moringua_edwardsi,Elops_saurus,0,0.0394649,-0.0058584,0.00134466,0
197000,Moringua_edwardsi,Elops_saurus,0,0.143188,-0.0167047,0.0236016,0
197500,Moringua_edwardsi,Elops_saurus,0,0.0946625,-0.011926,0.0246427,0
198000,Moringua_edwardsi,Elops_saurus,0,0.0908401,-0.0163723,0.000946915,0
198500,Moringua_edwardsi,Elops_saurus,0,0.178237,-0.0191684,0.0327878,0
198500,Myrichthys_breviceps,Brachysomophis_crocodilinus,81.8804,0.0478357,-0.0106584,0.00230075,0
199000,Moringua_edwardsi,Elops_saurus,0,0.109633,-0.0180221,0.0216465,0
199500,Moringua_edwardsi,Elops_saurus,0,0.0852381,-0.00939209,0.00752104,0
200000,Moringua_edwardsi,Elops_saurus,0,0.105787,-0.0135083,0.00520763,0
200500,Moringua_edwardsi,Elops_saurus,0,0.0928174,-0.0135083,0.0250168,0
201000,Moringua_edwardsi,Elops_saurus,0,0.104159,-0.0144051,0.0153857,0
201500,Moringua_edwardsi,Elops_saurus,0,0.084829,-0.0127973,0.00165255,0
202000,Moringua_edwardsi,Elops_saurus,0,0.127482,-0.0162103,0.018832,0
202500,Moringua_edwardsi,Elops_saurus,0,0.0522053,-0.0089167,0.01175,0
203000,Moringua_edwardsi,Elops_saurus,0,0.0589609,-0.0100603,0.00860294,0
203500,Moringua_edwardsi,Elops_saurus,0,0.0921809,-0.0100603,0.013334,0
204000,Moringua_edwardsi,Elops_saurus,0,0.0938904,-0.00854993,0.0188957,0
204500,Moringua_edwardsi,Elops_saurus,0,0.0575173,-0.0084762,0.0062316,0
205000,Moringua_edwardsi,Elops_saurus,0,0.064237,-0.0108482,0.0139117,0
205500,Moringua_edwardsi,Elops_saurus,0,0.0720189,-0.00787754,0.016639,0
206000,Moringua_edwardsi,Elops_saurus,0,0.0880762,-0.0123608,0.00786659,0
206500,Moringua_edwardsi,Elops_saurus,0,0.0970363,-0.0135043,0.0016053,0
207000,Moringua_edwardsi,Elops_saurus,0,0.09528,-0.0167214,0.00143038,0
207500,Moringua_edwardsi,Elops_saurus,0,0.0707664,-0.0101348,0.0072892,0
208000,Moringua_edwardsi,Elops_saurus,0,0.0503294,-0.0055457,0.000872606,0
208500,Moringua_edwardsi,Elops_saurus,0,0.0406711,-0.0055457,0.000406526,0
209000,Moringua_edwardsi,Elops_saurus,0,0.0452316,-0.00472449,0.00498792,0
209500,Moringua_edwardsi,Elops_saurus,0,0.0858201,-0.0123409,0.00429715,0
210000,Moringua_edwardsi,Elops_saurus,0,0.0586366,-0.00934854,0.0158128,0
210500,Moringua_edwardsi,Elops_saurus,0,0.0689646,-0.0108915,0.0128501,0
211000,Moringua_edwardsi,Elops_saurus,0,0.06895,-0.011785,0.00700461,0
211000,Elops_saurus,Albula_vulpes,33.5507,0.0326634,-0.0144158,0.0635014,0
211500,Moringua_edwardsi,Elops_saurus,0,0.0566355,-0.0107498,0.000498101,0
212000,Moringua_edwardsi,Elops_saurus,0,0.0687744,-0.0120596,0.00113276,0
212500,Moringua_edwardsi,Elops_saurus,0,0.0534639,-0.0110245,0.000730405,0
213000,Moringua_edwardsi,Elops_saurus,0,0.0638391,-0.00703141,0.00784977,0
213500,Moringua_edwardsi,Elops_saurus,0,0.0718392,-0.0102715,0.00324421,0
214000,Moringua_edwardsi,Elops_saurus,0,0.0827495,-0.0175265,0.011029,0
214500,Moringua_edwardsi,Elops_saurus,0,0.183202,-0.0190121,0.0418198,0
215000,Moringua_edwardsi,Elops_saurus,0,0.150731,-0.0157041,0.0283711,0
215500,Moringua_edwardsi,Elops_saurus,0,0.0928741,-0.0141753,0.00140677,0
216000,Moringua_edwardsi,Elops_saurus,0,0.135358,-0.0186935,0.0124198,0
216500,Moringua_edwardsi,Elops_saurus,0,0.167195,-0.0176739,0.0263898,0
217000,Moringua_edwardsi,Elops_saurus,0,0.111767,-0.0129802,0.0161889,0
217500,Moringua_edwardsi,Elops_saurus,0,0.0929334,-0.0144784,0.00182259,0
218000,Moringua_edwardsi,Elops_saurus,0,0.0914964,-0.0137942,0.00594883,0
218500,Moringua_edwardsi,Elops_saurus,0,0.146679,-0.0183124,0.0259265,0
219000,Moringua_edwardsi,Elops_saurus,0,0.13755,-0.0172928,0.0236953,0
219500,Moringua_edwardsi,Elops_saurus,0,0.114311,-0.0148797,0.0229424,0
220000,Moringua_edwardsi,Elops_saurus,0,0.129133,-0.0170424,0.0127039,0
220500,Moringua_edwardsi,Elops_saurus,0,0.140119,-0.0170424,0.0179397,0
221000,Moringua_edwardsi,Elops_saurus,0,0.0712919,-0.00914923,0.00891475,0
221500,Moringua_edwardsi,Elops_saurus,0,0.0578965,-0.010756,0.00145323,0
222000,Moringua_edwardsi,Elops_saurus,0,0.115966,-0.0142654,0.0102945,0
222500,Moringua_edwardsi,Elops_saurus,0,0.0838605,-0.0139835,0.000525252,0
222500,Anguilla_rostrata,Anguilla_bicolor,81.6426,0.157844,0.0132027,0.0861398,0
223000,Moringua_edwardsi,Elops_saurus,0,0.0959014,-0.0147859,0.00748209,0
223500,Moringua_edwardsi,Elops_saurus,0,0.0846086,-0.0128426,0.00141429,0
224000,Moringua_edwardsi,Elops_saurus,0,0.115384,-0.0142011,0.0143799,0
224500,Moringua_edwardsi,Elops_saurus,0,0.101944,-0.014148,0.00770444,0
225000,Moringua_edwardsi,Elops_saurus,0,0.0440131,-0.00782512,0.00756897,0
225500,Moringua_edwardsi,Elops_saurus,0,0.105366,-0.0128007,0.0126158,0
226000,Moringua_edwardsi,Elops_saurus,0,0.0685863,-0.0118314,0.00411925,0
226500,Moringua_edwardsi,Elops_saurus,0,0.110546,-0.0140257,0.000652091,0
227000,Moringua_edwardsi,Elops_saurus,0,0.0655821,-0.00526233,0.01688,0
227500,Moringua_edwardsi,Elops_saurus,0,0.0521045,-0.00644789,0.00408778,0
228000,Moringua_edwardsi,Elops_saurus,0,0.119856,-0.0148753,0.0164033,0
228500,Moringua_edwardsi,Elops_saurus,0,0.0837745,-0.0135533,0.00379236,0
229000,Moringua_edwardsi,Elops_saurus,0,0.0260353,0.010264,0.00236833,0
229500,Moringua_edwardsi,Elops_saurus,0,0.0187555,0.0176583,4.67925e-005,0
230000,Moringua_edwardsi,Elops_saurus,0,0.0400678,-0.00340002,0.000376189,0
230500,Moringua_edwardsi,Elops_saurus,0,0.0295815,-0.00298746,0.00522563,0
231000,Moringua_edwardsi,Elops_saurus,0,0.0705437,-0.0100251,0.00676948,0
231500,Moringua_edwardsi,Elops_saurus,0,0.0585916,-0.0100251,0.000251497,0
232000,Moringua_edwardsi,Elops_saurus,0,0.0585917,-0.00956339,0.00103314,0
232500,Moringua_edwardsi,Elops_saurus,0,0.0604621,-0.00984256,0.00273982,0
233000,Moringua_edwardsi,Elops_saurus,0,0.147493,-0.014728,0.0354278,0
233500,Moringua_edwardsi,Elops_saurus,0,0.111983,-0.0167979,0.00290252,0
234000,Moringua_edwardsi,Elops_saurus,0,0.1317,-0.0173817,0.0150933,0
234500,Moringua_edwardsi,Elops_saurus,0,0.122796,-0.0173817,0.00483597,0
235000,Moringua_edwardsi,Elops_saurus,0,0.0380681,-0.0018292,0.00424205,0
235500,Moringua_edwardsi,Elops_saurus,0,0.0552298,-0.00981134,0.00220568,0
236000,Moringua_edwardsi,Elops_saurus,0,0.0985759,-0.0139253,0.0126587,0
236500,Moringua_edwardsi,Elops_saurus,0,0.0696806,-0.0109183,0.00219168,0
237000,Moringua_edwardsi,Elops_saurus,0,0.0536792,-0.00872679,0.000588905,0
237500,Moringua_edwardsi,Elops_saurus,0,0.0606372,-0.00872679,0.00788798,0
238000,Moringua_edwardsi,Elops_saurus,0,0.098232,-0.0159055,0.00501695,0
238500,Moringua_edwardsi,Elops_saurus,0,0.138487,-0.0159055,0.0231733,0
239000,Moringua_edwardsi,Elops_saurus,0,0.112579,-0.0108514,0.0378595,0
239500,Moringua_edwardsi,Elops_saurus,0,0.063604,-0.0108514,0.000361346,0
240000,Moringua_edwardsi,Elops_saurus,0,0.0743455,-0.0108514,0.00122129,0
240500,Moringua_edwardsi,Elops_saurus,0,0.0787756,-0.0108514,0.0127516,0
241000,Moringua_edwardsi,Elops_saurus,0,0.0419155,-0.00600118,0.000774875,0
241500,Moringua_edwardsi,Elops_saurus,0,0.0412355,-0.00632023,0.00660206,0
242000,Moringua_edwardsi,Elops_saurus,0,0.0417034,-0.00670994,0.0069464,0
242500,Moringua_edwardsi,Elops_saurus,0,0.0799435,-0.0111863,0.023263,0
243000,Moringua_edwardsi,Elops_saurus,0,0.0988497,-0.0136165,0.0125292,0
243500,Moringua_edwardsi,Elops_saurus,0,0.0713817,-0.0102298,0.0042342,0
244000,Moringua_edwardsi,Elops_saurus,0,0.0573749,-0.00572589,0.00688141,0
244500,Moringua_edwardsi,Elops_saurus,0,0.0356763,-0.00308646,0.00556381,0
245000,Moringua_edwardsi,Elops_saurus,0,0.0616332,-0.00658031,0.00929661,0
245500,Moringua_edwardsi,Elops_saurus,0,0.0506005,-0.00535565,0.00305994,0
246000,Moringua_edwardsi,Elops_saurus,0,0.0709859,-0.0113753,0.0112646,0
246500,Moringua_edwardsi,Elops_saurus,0,0.0671308,-0.0115021,0.00862119,0
247000,Moringua_edwardsi,Elops_saurus,0,0.0507462,-0.00301246,0.0126687,0
247500,Moringua_edwardsi,Elops_saurus,0,0.0333062,-0.00348862,0.000585599,0
248000,Moringua_edwardsi,Elops_saurus,0,0.0556108,-0.00531527,0.00636502,0
248500,Moringua_edwardsi,Elops_saurus,0,0.0487156,-0.00971279,4.29125e-005,0
249000,Moringua_edwardsi,Elops_saurus,0,0.0596194,-0.00490862,0.00322048,0
249500,Moringua_edwardsi,Elops_saurus,0,0.0649402,-0.011527,0.000574728,0
250000,Moringua_edwardsi,Elops_saurus,0,0.0622005,-0.00650354,0.0156839,0
250500,Moringua_edwardsi,Elops_saurus,0,0.104008,-0.0152234,0.00491678,0
251000,Moringua_edwardsi,Elops_saurus,0,0.0656718,-0.00807652,0.00878077,0
251500,Moringua_edwardsi,Elops_saurus,0,0.104235,-0.0146949,0.0124373,0
252000,Moringua_edwardsi,Elops_saurus,0,0.049212,-0.00842796,0.00368701,0
252000,Gorgasia_taiwanensis,Heteroconger_hassi,85.9852,0.116135,0.00608795,0.0384229,0
252500,Moringua_edwardsi,Elops_saurus,0,0.0638648,-0.0110201,0.00067501,0
253000,Moringua_edwardsi,Elops_saurus,0,0.13273,-0.0158897,0.0200122,0
253500,Moringua_edwardsi,Elops_saurus,0,0.0724656,-0.0111882,0.00490077,0
254000,Moringua_edwardsi,Elops_saurus,0,0.0573801,-0.00841668,0.0131313,0
254500,Moringua_edwardsi,Elops_saurus,0,0.107602,-0.0108275,0.0239712,0
255000,Moringua_edwardsi,Elops_saurus,0,0.0582918,-0.0101547,0.000321366,0
255500,Moringua_edwardsi,Elops_saurus,0,0.0799581,-0.00882693,0.00633481,0
256000,Moringua_edwardsi,Elops_saurus,0,0.0684627,-0.0108567,0.00255063,0
256500,Moringua_edwardsi,Elops_saurus,0,0.16662,-0.0213987,0.013872,0
257000,Moringua_edwardsi,Elops_saurus,0,0.062695,-0.0101578,0.0086578,0
257500,Moringua_edwardsi,Elops_saurus,0,0.0854152,-0.0106427,0.0174469,0
258000,Moringua_edwardsi,Elops_saurus,0,0.132602,-0.016314,0.0168499,0
258500,Moringua_edwardsi,Elops_saurus,0,0.119649,-0.0171491,0.00981632,0
259000,Moringua_edwardsi,Elops_saurus,0,0.0993399,-0.0174511,0.00573901,0
259500,Moringua_edwardsi,Elops_saurus,0,0.167447,-0.0184662,0.0237371,0
260000,Moringua_edwardsi,Elops_saurus,0,0.108642,-0.0167496,0.00904788,0
260500,Moringua_edwardsi,Elops_saurus,0,0.116171,-0.0165216,0.00493223,0
261000,Moringua_edwardsi,Elops_saurus,0,0.114346,-0.0164655,0.0147465,0
261500,Moringua_edwardsi,Elops_saurus,0,0.102217,-0.0133628,0.0160706,0
262000,Moringua_edwardsi,Elops_saurus,0,0.134742,-0.0130092,0.0354062,0
262500,Moringua_edwardsi,Elops_saurus,0,0.0957382,-0.0157804,0.0203179,0
263000,Moringua_edwardsi,Elops_saurus,0,0.1278,-0.0126426,0.0171034,0
263500,Moringua_edwardsi,Elops_saurus,0,0.0994865,-0.010137,0.0188819,0
264000,Moringua_edwardsi,Elops_saurus,0,0.0611604,-0.00852366,0.00878345,0
264500,Moringua_edwardsi,Elops_saurus,0,0.0487372,-0.00646592,0.00394534,0
265000,Moringua_edwardsi,Elops_saurus,0,0.153047,-0.0151687,0.0307183,0
265500,Moringua_edwardsi,Elops_saurus,0,0.112395,-0.0137207,0.0261198,0
266000,Moringua_edwardsi,Elops_saurus,0,0.114667,-0.0180146,0.0113808,0
266500,Moringua_edwardsi,Elops_saurus,0,0.162489,-0.0215032,0.00508038,0
267000,Moringua_edwardsi,Elops_saurus,0,0.102,-0.0142545,0.00933472,0
267500,Moringua_edwardsi,Elops_saurus,0,0.173065,-0.01871,0.033684,0
268000,Moringua_edwardsi,Elops_saurus,0,0.0859092,-0.0147251,0.012192,0
268500,Moringua_edwardsi,Elops_saurus,0,0.110041,-0.0139934,0.0163056,0
269000,Moringua_edwardsi,Elops_saurus,0,0.0464411,-0.00654782,0.00266507,0
269500,Moringua_edwardsi,Elops_saurus,0,0.040506,-0.00465767,0.0020271,0
270000,Moringua_edwardsi,Elops_saurus,0,0.0910446,-0.0137445,0.0148425,0
270500,Moringua_edwardsi,Elops_saurus,0,0.0563016,-0.00869456,0.000622733,0
271000,Moringua_edwardsi,Elops_saurus,0,0.0790675,-0.012037,0.00219505,0
271500,Moringua_edwardsi,Elops_saurus,0,0.074996,-0.0140544,0.00198512,0
272000,Moringua_edwardsi,Elops_saurus,0,0.0709909,-0.00944293,0.00647551,0
272500,Moringua_edwardsi,Elops_saurus,0,0.0660509,-0.0102909,0.00783646,0
273000,Moringua_edwardsi,Elops_saurus,0,0.0734104,-0.00693332,0.00506994,0
273500,Moringua_edwardsi,Elops_saurus,0,0.0323598,-0.00150426,9.16908e-005,0
274000,Moringua_edwardsi,Elops_saurus,0,0.0609528,-0.00896095,0.00962911,0
274500,Moringua_edwardsi,Elops_saurus,0,0.0537543,-0.00911816,0.0198676,0
275000,Moringua_edwardsi,Elops_saurus,0,0.0179252,0.0100986,0.00242985,0
275500,Moringua_edwardsi,Elops_saurus,0,0.0230291,0.0100841,0.00271165,0
276000,Moringua_edwardsi,Elops_saurus,0,0.0629129,-0.00972097,0.00667719,0
276500,Moringua_edwardsi,Elops_saurus,0,0.0820831,-0.0112926,0.00121443,0
277000,Moringua_edwardsi,Elops_saurus,0,0.0663607,-0.0119516,0.00194474,0
277500,Moringua_edwardsi,Elops_saurus,0,0.0719627,-0.0119516,0.00308452,0
278000,Moringua_edwardsi,Elops_saurus,0,0.0297967,0.00324446,0.0217153,0
278500,Moringua_edwardsi,Elops_saurus,0,0.045401,-0.00670387,0.00433508,0
279000,Moringua_edwardsi,Elops_saurus,0,0.0388601,-0.00397301,0.0018582,0
279500,Moringua_edwardsi,Elops_saurus,0,0.0261035,-0.00148749,0.00157474,0
280000,Moringua_edwardsi,Elops_saurus,0,0.0513266,-0.00574255,0.00433335,0
280500,Moringua_edwardsi,Elops_saurus,0,0.0470943,-0.00500417,0.00488178,0
281000,Moringua_edwardsi,Elops_saurus,0,0.0420837,-0.00387491,0.00707515,0
281500,Moringua_edwardsi,Elops_saurus,0,0.0334236,-0.00331486,0.0100098,0
282000,Moringua_edwardsi,Elops_saurus,0,0.0996815,-0.015223,0.0022837,0
282500,Moringua_edwardsi,Elops_saurus,0,0.0844671,-0.0108394,0.01685,0
283000,Moringua_edwardsi,Elops_saurus,0,0.0699851,-0.0101011,0.00297398,0
283500,Moringua_edwardsi,Elops_saurus,0,0.0663997,-0.0089718,0.0141375,0
284000,Moringua_edwardsi,Elops_saurus,0,0.0504838,-0.00392276,0.014979,0
284500,Moringua_edwardsi,Elops_saurus,0,0.0522323,-0.00752567,0.0121351,0
285000,Moringua_edwardsi,Elops_saurus,0,0.0644947,-0.00917627,0.00951464,0
