generation,N_shifts,logPrior,logLik,eventRate,acceptRate
28450,1,3.5036,-265.537,0.811269,0.482222
28500,1,4.00543,-266.283,0.468024,0.482
28550,1,4.18908,-269.364,0.329529,0.54
28600,1,3.83261,-267.517,0.637169,0.5
28650,1,3.26103,-266.405,1.06723,0.48
28700,2,3.93174,-267.656,1.03406,0.45
28750,2,3.79465,-266.839,1.5843,0.46
28800,1,3.28859,-266.385,0.595532,0.473333
28850,1,2.71201,-266.661,0.79832,0.462857
28900,1,3.28816,-266.5,0.891845,0.4625
28950,1,2.79249,-266.009,1.44163,0.46
29000,1,3.04502,-267.868,1.07442,0.474
29050,1,2.55379,-268.306,0.971538,0.56
29100,1,3.46152,-268.122,0.131278,0.52
29150,1,3.17491,-268.222,0.437468,0.546667
29200,1,2.67662,-267.468,1.48472,0.51
29250,1,3.76028,-267.955,0.434097,0.508
29300,1,2.28477,-267.482,1.95309,0.506667
29350,1,3.47017,-267.833,0.476086,0.482857
29400,1,4.28327,-267.127,0.0204861,0.495
29450,1,2.6793,-268.869,1.38811,0.482222
29500,1,3.57615,-268.343,0.679742,0.476
29550,1,3.3017,-267.856,1.04787,0.52
29600,1,3.87324,-267.072,0.522088,0.48
29650,1,2.21782,-267.598,2.33885,0.52
29700,1,2.23817,-267.209,2.40671,0.51
29750,1,3.85858,-267.327,0.582545,0.508
29800,1,4.00223,-269.004,0.560724,0.516667
29850,1,4.81149,-268.379,0.29359,0.514286
29900,1,4.24645,-268.663,0.896653,0.505
29950,1,2.83427,-268.791,2.17709,0.5
30000,1,1.7075,-269.681,0.598858,0.486571
30050,1,2.08846,-267.211,0.557442,0.52
30100,1,1.52577,-268.551,1.22639,0.48
30150,1,2.11435,-268.388,0.381383,0.506667
30200,1,2.03837,-267.618,0.476751,0.485
30250,1,0.309462,-267.384,2.35415,0.468
30300,1,1.73243,-269.741,0.420781,0.453333
30350,1,1.02723,-270.74,0.80899,0.437143
30400,1,1.44828,-269.855,0.308095,0.44
30450,1,1.49093,-270.74,0.296311,0.446667
30500,1,0.17356,-268.23,1.77716,0.444
30550,1,1.30175,-267.655,0.915034,0.54
30600,1,0.208871,-267.564,1.96717,0.47
30650,1,1.89807,-267.813,0.29459,0.46
30700,1,2.38301,-266.242,0.908233,0.445
30750,1,2.12598,-270.329,0.567749,0.46
30800,1,2.62579,-267.569,0.403673,0.436667
30850,1,0.531549,-267.291,1.65462,0.44
30900,1,1.80566,-268.836,0.438116,0.4425
30950,1,0.914307,-270.701,1.29535,0.444444
31000,1,2.23937,-270.885,0.95151,0.446
31050,1,2.52124,-270.806,0.799287,0.42
31100,1,3.0364,-272.694,0.689981,0.48
31150,1,4.17694,-268.506,0.462902,0.5
31200,1,4.32175,-268.615,0.612212,0.46
31250,2,5.88331,-268.437,0.914267,0.448
31300,2,3.6459,-269.64,2.70406,0.463333
31350,2,2.08961,-270.004,3.33176,0.46
31400,2,2.09072,-269.342,2.7652,0.465
31450,2,3.11553,-268.334,1.59758,0.473333
31500,1,4.34296,-268.399,0.393607,0.472
31550,1,4.13584,-269.718,0.712224,0.6
31600,1,4.17298,-267.2,0.6573,0.53
31650,1,3.92284,-266.722,0.963344,0.466667
31700,1,3.85967,-266.457,1.06272,0.435
31750,1,4.10521,-266.592,0.823786,0.444
31800,1,2.88047,-267.029,2.14745,0.416667
31850,1,4.48639,-267.956,0.522382,0.42
31900,1,4.56672,-269.704,0.366896,0.4175
31950,1,4.73461,-270.345,0.296466,0.446667
32000,1,3.40134,-267.392,1.42575,0.442
32050,1,4.72976,-268.963,0.232236,0.44
32100,1,4.41888,-267.964,0.107002,0.45
32150,1,3.78985,-267.933,0.93008,0.44
32200,1,3.02107,-267.918,1.68443,0.425
32250,1,3.41705,-268.698,0.295152,0.42
32300,1,3.9132,-267.732,0.147921,0.443333
32350,1,3.39433,-268.209,1.42146,0.468571
32400,1,2.43451,-270.276,2.10755,0.485
32450,1,3.32605,-269.347,1.84657,0.486667
32500,1,4.00887,-269.017,1.11763,0.482
32550,1,3.62664,-267.754,1.55522,0.4
32600,1,4.58686,-270.878,0.564534,0.41
32650,1,4.63684,-270.796,0.36201,0.413333
32700,1,4.43917,-267.568,0.567914,0.445
32750,1,4.58623,-267.515,0.461474,0.46
32800,1,4.83389,-267.886,0.177817,0.47
32850,1,2.50029,-268.627,1.70944,0.465714
32900,1,4.63137,-266.302,0.233179,0.4775
32950,1,3.20234,-267.858,1.55915,0.475556
33000,1,2.28601,-267.177,2.43231,0.494
33050,1,3.57001,-270.529,1.06901,0.6
33100,1,3.16137,-267.732,1.36629,0.65
33150,1,2.47827,-268.135,1.98185,0.62
33200,1,4.09189,-267.425,0.411551,0.585
33250,1,3.58922,-268.437,0.945278,0.584
33300,1,4.04026,-267.321,0.47511,0.57
33350,1,3.05892,-266.881,1.48907,0.565714
33400,1,3.95399,-267.14,1.08144,0.5525
33450,1,2.12569,-266.666,2.84281,0.562222
33500,1,3.55218,-266.847,1.41031,0.55
33550,1,3.12577,-267.663,1.91219,0.56
33600,1,3.84593,-269.136,1.08498,0.54
33650,1,3.79799,-269.66,1.11299,0.553333
33700,1,3.93105,-269.849,1.23284,0.535
33750,1,2.82531,-266.782,2.15766,0.556
33800,1,3.15653,-267.006,1.77065,0.543333
33850,1,2.69709,-268.865,1.77065,0.537143
33900,1,3.58428,-267.674,1.14655,0.5225
33950,1,2.5316,-266.874,2.21445,0.524444
34000,1,3.23513,-266.833,1.86218,0.488222
34050,1,4.06839,-268.26,0.878394,0.48
34100,1,1.50154,-266.309,0.867836,0.45
34150,1,1.8569,-264.752,0.509716,0.393333
34200,1,2.23083,-263.976,0.621047,0.46
34250,1,-1.70525,-264.894,2.19025,0.456
34300,1,2.37474,-267.063,1.56845,0.463333
34350,1,2.87325,-265.094,1.21294,0.46
34400,1,1.1401,-265.992,1.9683,0.475
34450,1,3.96082,-265.437,0.664791,0.477778
34500,1,4.55317,-267.285,0.44066,0.478
34550,1,3.72896,-266.963,1.22607,0.58
34600,1,4.63111,-266.71,0.358493,0.53
34650,1,4.49808,-267.148,0.341331,0.526667
34700,1,1.73524,-267.523,3.07065,0.515
34750,1,3.76564,-268.432,1.02664,0.5
34800,1,3.58021,-271.512,1.22172,0.496667
34850,1,3.55068,-267.631,1.49103,0.497143
34900,1,4.5933,-268.051,0.507741,0.5025
34950,1,2.95531,-266.81,2.22076,0.495556
35000,1,3.12051,-266.62,0.868341,0.494146
35050,1,3.48913,-267.462,0.175045,0.44
35100,1,1.8697,-267.078,2.06128,0.5
35150,1,3.25742,-267.877,1.47049,0.533333
35200,1,3.00621,-266.924,1.24857,0.52
35250,1,4.02926,-267.319,0.257892,0.508
35300,1,3.99707,-267.471,0.332473,0.483333
35350,1,3.62561,-268.077,0.563359,0.485714
35400,1,2.80058,-266.683,1.46708,0.49
35450,1,2.61303,-266.82,1.48011,0.484444
35500,1,3.87068,-266.793,0.349927,0.48
35550,1,2.2541,-268.054,2.1013,0.72
35600,1,1.50352,-267.123,3.18742,0.61
35650,1,4.16125,-266.972,0.476073,0.553333
35700,1,4.23302,-267.117,0.448611,0.56
35750,1,4.50474,-266.578,0.109716,0.556
35800,1,3.75607,-266.065,0.927695,0.54
35850,1,4.40951,-265.966,0.347669,0.534286
35900,1,3.34056,-266.785,1.4652,0.525
35950,1,4.56819,-268.145,0.253206,0.531111
36000,1,4.08895,-267.214,0.608204,0.526
36050,1,4.14637,-267.526,0.448316,0.54
36100,1,4.36595,-267.3,0.288275,0.51
36150,2,5.75736,-267.393,0.216949,0.546667
36200,2,6.27944,-270.344,0.863847,0.54
36250,2,5.13689,-269.134,1.57634,0.544
36300,1,3.11019,-269.476,0.740791,0.54
36350,1,2.54225,-270.697,1.26174,0.522857
36400,1,3.45248,-267.296,0.568526,0.5225
36450,1,4.47425,-266.976,0.214784,0.526667
36500,1,4.14573,-266.979,0.758053,0.522
36550,1,2.9101,-267.019,2.02425,0.46
36600,1,2.9066,-267.617,1.85232,0.47
36650,1,4.43695,-267.007,0.295495,0.513333
36700,1,4.46457,-267.26,0.257007,0.51
36750,1,3.34392,-267.214,1.40283,0.504
36800,1,3.34167,-266.842,1.51392,0.503333
36850,1,2.39843,-268.756,2.05799,0.497143
36900,1,2.54865,-266.623,1.87392,0.485
36950,1,2.59767,-266.637,1.82893,0.475556
37000,1,1.12475,-270.392,3.12785,0.474
37050,1,2.551,-267.339,1.28776,0.5
37100,1,2.1178,-267.239,1.90021,0.52
37150,1,2.80818,-266.497,1.27019,0.513333
37200,2,4.49232,-267.086,1.2192,0.515
37250,1,2.92803,-267.387,0.654259,0.528
37300,1,3.59798,-267.277,0.425576,0.533333
37350,1,3.67284,-269.233,0.209161,0.511429
37400,1,3.95278,-267.581,0.178832,0.4825
37450,1,3.65564,-267.394,0.424586,0.475556
37500,1,3.3973,-266.305,0.84728,0.468
37550,1,3.80961,-267.909,0.376414,0.4
37600,1,3.61337,-268.702,0.224111,0.44
37650,1,1.42276,-272.529,2.34475,0.46
37700,1,1.81496,-272.819,2.00622,0.46
37750,1,3.39303,-272.992,0.43159,0.452
37800,1,3.66623,-272.419,0.270756,0.436667
37850,1,2.79596,-272.879,1.0976,0.44
37900,1,1.68525,-272.931,2.34297,0.44
37950,1,3.50885,-273.216,0.501771,0.442222
38000,1,2.96163,-267.474,0.619163,0.482857
38050,1,2.98124,-267.061,0.590947,0.36
38100,1,3.43554,-266.178,0.34994,0.41
38150,1,1.58278,-267.004,1.74526,0.473333
38200,1,2.6459,-265.177,1.55825,0.5
38250,1,3.1607,-268.2,0.666219,0.516
38300,1,0.744755,-264.495,1.5785,0.513333
38350,1,-1.20572,-263.096,3.60076,0.517143
38400,1,1.87756,-263.833,1.61487,0.5125
38450,1,3.10347,-264.424,0.176262,0.513333
38500,1,2.98695,-263.773,0.368258,0.502
38550,1,0.98534,-264.401,1.61393,0.46
38600,1,2.20194,-266.335,0.284107,0.52
38650,1,0.619439,-264.001,0.760061,0.52
38700,1,2.25769,-264.45,0.218976,0.515
38750,1,1.29635,-265.662,1.17333,0.488
38800,1,1.71372,-267.608,0.811847,0.476667
38850,1,2.42805,-267.577,1.23704,0.488571
38900,1,3.39058,-265.604,0.726129,0.5025
38950,2,3.83912,-266.348,0.49375,0.495556
39000,2,-0.755614,-266.202,2.38793,0.488645
39050,2,0.199167,-266.327,1.02544,0.5
39100,2,3.37152,-265.693,0.464998,0.49
39150,2,3.29052,-266.08,1.08787,0.48
39200,2,3.40491,-264.574,0.390865,0.515
39250,2,2.2179,-264.966,1.5146,0.52
39300,2,4.03203,-266.666,2.33345,0.506667
39350,2,3.27448,-266.397,2.089,0.511429
39400,2,4.2017,-267.543,1.77828,0.4925
39450,1,2.77771,-266.806,1.31568,0.491111
39500,1,2.64152,-266.615,1.4047,0.49
39550,1,3.35936,-265.714,0.691315,0.52
39600,1,3.57472,-267.403,0.205529,0.45
39650,1,2.57162,-265.028,1.03199,0.493333
39700,1,2.90232,-265.783,0.655201,0.485
39750,1,4.56785,-267.006,0.244816,0.5
39800,1,4.3356,-265.779,0.324502,0.483333
39850,1,4.32246,-265.693,0.291018,0.494286
39900,2,4.76423,-264.691,1.04613,0.505
39950,1,4.28402,-265.596,0.37808,0.511111
40000,1,3.60094,-265.682,1.06806,0.51
40050,1,4.15074,-266.689,0.378871,0.48
40100,1,4.60585,-266.191,0.205262,0.49
40150,1,3.34397,-266.338,0.572924,0.466667
40200,1,3.29562,-266.468,0.390362,0.475
40250,1,3.10093,-266.76,0.745568,0.492
40300,2,5.91468,-268.084,0.598549,0.486667
40350,2,5.2379,-267.544,1.03857,0.471429
40400,2,2.71116,-268.471,1.69384,0.4825
40450,2,3.10121,-266.269,1.83616,0.495556
40500,2,3.66323,-265.552,1.40286,0.492
40550,2,2.75849,-267.868,1.97495,0.5
40600,2,2.85741,-267.494,1.91319,0.44
40650,3,4.6488,-264.277,1.91319,0.466667
40700,3,4.47495,-264.068,2.21729,0.49
40750,3,4.32151,-265.206,1.95652,0.52
40800,3,0.649698,-261.536,2.95079,0.496667
40850,3,4.35426,-262.838,1.7407,0.494286
40900,2,3.59028,-262.536,1.09626,0.4775
40950,2,4.0808,-264.126,0.880725,0.473333
41000,2,1.17832,-266.532,3.43334,0.502286
41050,2,-0.258708,-266.116,3.06684,0.54
41100,1,3.41706,-267.245,0.820092,0.53
41150,1,3.36117,-266.148,0.944898,0.553333
41200,1,2.84939,-267.364,1.384,0.535
41250,1,4.05282,-267.438,0.156634,0.528
41300,1,3.98046,-265.134,0.218585,0.523333
41350,1,2.51041,-264.592,1.60914,0.517143
41400,1,1.54743,-264.545,1.78702,0.515
41450,1,3.75727,-267.126,0.903904,0.493333
41500,1,3.55795,-267.267,0.524068,0.484
41550,1,1.08954,-265.098,3.31639,0.44
41600,1,2.95379,-264.553,1.50653,0.45
41650,1,0.823975,-267.356,2.41904,0.5
41700,1,3.13203,-266.471,0.128826,0.495
41750,1,2.31645,-264.429,0.794165,0.496
41800,1,2.0066,-265.558,1.47628,0.513333
41850,1,0.141654,-262.414,0.206978,0.502857
41900,1,0.410045,-263.64,0.0689213,0.5
41950,1,-0.0103883,-266.164,0.709581,0.491111
42000,1,2.28413,-267.48,1.35989,0.496
42050,1,2.64476,-268.563,0.726756,0.54
42100,1,1.78169,-269.892,1.22907,0.5
42150,1,1.38885,-269.515,1.30446,0.493333
42200,1,0.91694,-267.63,1.45933,0.455
42250,1,-3.04142,-266.765,2.30616,0.452
42300,1,1.2274,-262.798,1.33987,0.456667
42350,1,2.60527,-264.998,0.186053,0.457143
42400,1,2.97834,-265.307,1.32965,0.4575
42450,1,3.43422,-267.219,0.752963,0.451111
42500,1,1.92386,-265.376,2.20333,0.458
42550,1,4.09452,-267.497,0.416134,0.44
42600,1,3.32258,-266.146,0.692999,0.46
42650,1,2.17783,-265.539,1.08947,0.446667
42700,1,3.80319,-265.977,0.443263,0.45
42750,1,3.99674,-265.468,0.122802,0.452
42800,1,3.26226,-265.808,0.770727,0.466667
42850,1,2.43066,-266.928,1.36062,0.462857
42900,1,3.35121,-264.598,0.839221,0.4725
42950,1,3.55924,-265.395,0.722305,0.477778
43000,1,3.32526,-266.133,1.27628,0.472
43050,2,3.31384,-265.318,2.30101,0.42
43100,2,2.69563,-270.223,3.44917,0.47
43150,2,4.93675,-268.213,1.21071,0.493333
43200,2,2.32945,-267.772,3.24318,0.5
43250,2,3.44211,-266.72,1.6424,0.52
43300,2,4.59497,-265.646,1.13737,0.536667
43350,1,2.87956,-267.109,1.26986,0.537143
43400,1,3.78648,-264.427,0.418883,0.51
43450,1,2.47669,-265.046,1.27856,0.495556
43500,1,2.84726,-268.408,0.936289,0.496
43550,1,3.79052,-269.307,0.178197,0.52
43600,1,-0.558964,-265.841,3.32533,0.52
43650,1,1.42163,-266.034,1.59481,0.506667
43700,1,3.85242,-267.437,0.332241,0.52
43750,1,3.27322,-268.833,0.56865,0.516
43800,1,3.56166,-268.481,0.575332,0.496667
43850,1,4.148,-267.826,0.161732,0.485714
43900,1,3.9317,-267.701,0.348713,0.4875
43950,1,2.3366,-266.819,1.52046,0.493333
44000,1,1.94375,-267.298,1.52247,0.492
44050,1,1.5098,-266.895,1.99841,0.4
44100,1,2.48214,-265.998,1.1287,0.39
44150,1,2.09699,-263.731,1.78104,0.426667
44200,1,3.30169,-266.835,0.350008,0.42
44250,1,1.29597,-267.121,2.31615,0.44
44300,1,2.22607,-264.185,0.376917,0.45
44350,1,3.0025,-264.662,0.850312,0.462857
44400,1,2.43191,-265.65,1.41193,0.4475
44450,1,3.50213,-268.199,0.366562,0.446667
44500,1,1.04087,-265.152,3.00977,0.44
44550,1,1.99168,-264.908,1.91226,0.46
44600,1,3.17687,-265.734,0.770023,0.51
44650,1,3.30403,-267.69,1.03227,0.526667
44700,1,2.55353,-266.402,1.39939,0.535
44750,1,4.24405,-265.743,0.384759,0.532
44800,1,4.30514,-266.148,0.146071,0.523333
44850,1,3.90089,-266.093,0.498743,0.542857
44900,1,0.933904,-266.358,2.73677,0.5475
44950,1,4.09718,-269.063,0.462832,0.548889
45000,1,3.54857,-267.882,0.400464,0.490923
45050,1,2.17905,-268.924,1.79555,0.42
45100,1,3.57936,-267.451,0.141884,0.45
45150,1,3.27576,-266.268,0.348056,0.493333
45200,1,3.13571,-266.913,1.04108,0.515
45250,1,1.16902,-268.432,3.08303,0.524
45300,2,3.4732,-269.248,1.09458,0.52
45350,2,3.3489,-267.36,1.50294,0.528571
45400,2,2.96241,-265.257,2.36298,0.5375
45450,2,3.59123,-269.444,2.38839,0.535556
45500,2,1.06287,-265.833,4.32306,0.536
45550,2,4.27273,-266.727,1.58824,0.62
45600,2,5.38889,-267.719,1.61316,0.6
45650,2,6.08033,-265.528,0.747868,0.54
45700,2,0.4891,-263.89,0.763772,0.575
45750,1,3.29746,-265.391,1.6115,0.584
45800,1,2.11927,-265.742,2.80587,0.566667
45850,1,3.25252,-265.075,1.69285,0.54
45900,1,4.24957,-265.326,0.363553,0.535
45950,1,3.2195,-265.447,1.4892,0.54
46000,1,3.44815,-265.931,1.17499,0.544
46050,1,3.89916,-265.906,0.581196,0.44
46100,1,2.64442,-266.392,1.47888,0.45
46150,1,0.961305,-266.357,3.40011,0.526667
46200,1,3.85881,-266.533,0.666633,0.53
46250,1,3.64911,-269.386,0.761022,0.544
46300,1,4.19918,-270.961,0.0497149,0.526667
46350,1,3.11133,-268.154,0.531186,0.52
46400,1,2.84193,-266.96,1.10426,0.5275
46450,1,3.45748,-266.002,0.635375,0.526667
46500,1,3.32314,-266.483,0.432733,0.522
46550,1,2.2145,-266.734,0.947229,0.58
46600,1,2.16417,-267.475,0.863961,0.49
46650,1,2.90967,-265.794,0.182082,0.446667
46700,1,2.00308,-266.391,0.92869,0.45
46750,1,2.56834,-267.494,0.948792,0.46
46800,1,2.7697,-265.429,0.48996,0.476667
46850,1,3.11918,-266.619,0.237864,0.474286
46900,1,2.73537,-266.224,0.431928,0.485
46950,1,0.368174,-266.429,2.51046,0.504444
47000,1,2.38694,-264.277,0.876085,0.499556
47050,1,2.43449,-264.973,1.64438,0.46
47100,1,1.03099,-264.821,1.63478,0.48
47150,1,1.31826,-267.921,1.14113,0.46
47200,1,1.44621,-266.562,1.10728,0.465
47250,1,1.30058,-264.958,1.15576,0.484
47300,2,4.45845,-265.967,0.264318,0.483333
47350,2,2.14283,-268.172,2.24934,0.477143
47400,2,4.1533,-266.513,0.319881,0.4925
47450,1,1.51586,-264.393,1.31493,0.491111
47500,1,1.72012,-264.374,1.00192,0.488
47550,1,1.87406,-265.722,1.03802,0.5
47600,1,2.5563,-264.999,0.236486,0.44
47650,1,2.26966,-265.261,0.848645,0.453333
47700,1,2.50624,-270.515,1.86423,0.475
47750,1,3.98036,-265.834,0.566754,0.488
47800,1,4.35807,-268.309,0.182807,0.5
47850,1,2.47821,-265.604,1.99423,0.494286
47900,1,2.29115,-265.631,2.16029,0.505
47950,1,3.7098,-266.456,1.00775,0.506667
48000,1,4.68504,-266.48,0.368052,0.496
48050,1,4.50903,-269.371,0.555008,0.52
48100,1,4.40385,-269.079,0.411949,0.5
48150,1,2.88247,-269.344,1.87262,0.506667
48200,1,4.17306,-271.129,0.578318,0.49
48250,1,3.87035,-266.909,0.761339,0.488
48300,2,4.54427,-264.91,1.63748,0.496667
48350,1,3.98423,-264.633,0.436983,0.511429
48400,1,4.10306,-264.12,0.330507,0.5075
48450,1,3.49765,-266.126,1.03456,0.5
48500,1,3.98841,-265.21,0.542528,0.502
48550,1,4.51483,-264.117,0.160547,0.56
48600,1,4.58763,-265.123,0.0908861,0.53
48650,1,0.955616,-265.589,3.67027,0.5
48700,1,3.21106,-266.169,1.35861,0.51
48750,1,2.41187,-264.227,0.780268,0.524
48800,1,2.48965,-266.126,0.784567,0.496667
48850,1,2.95619,-266.677,0.34219,0.494286
48900,1,3.11245,-265.876,0.232779,0.4925
48950,1,2.26551,-266.205,0.898848,0.493333
49000,1,3.45574,-266.704,1.53734,0.504222
49050,1,4.20708,-267.932,0.709941,0.58
49100,1,4.5265,-266.487,0.480545,0.53
49150,1,4.72131,-267.17,0.244011,0.513333
49200,1,4.24319,-267.456,0.0411165,0.515
49250,1,2.46331,-269.248,1.74668,0.504
49300,1,4.12838,-268.414,0.0256699,0.51
49350,1,2.5753,-268.225,0.201154,0.502857
49400,1,2.96211,-267.049,0.861363,0.495
49450,1,2.9588,-269.47,1.0884,0.475556
49500,1,1.76388,-266.213,1.74088,0.484
49550,1,1.75708,-266.114,1.6425,0.5
49600,1,2.41016,-266.668,1.06185,0.51
49650,1,2.25143,-266.887,1.47167,0.533333
49700,1,3.50155,-267.287,0.534459,0.545
49750,1,2.00572,-265.828,1.70702,0.54
49800,1,3.19271,-264.554,0.726227,0.533333
49850,1,3.118,-264.685,0.523412,0.537143
49900,1,3.40959,-267.448,0.709977,0.5475
49950,1,3.8615,-265.587,0.573211,0.535556
50000,1,2.06867,-276.212,1.18526,0.503333
50050,1,1.23785,-269.58,0.544666,0.5
50100,1,3.34928,-268.558,0.105189,0.44
50150,1,2.84649,-273.07,0.454299,0.433333
50200,1,3.00854,-269.863,0.0262516,0.46
50250,1,2.87734,-268.132,0.245351,0.48
50300,1,1.60632,-268.337,1.47609,0.486667
50350,1,1.52513,-268.228,1.32821,0.477143
50400,1,2.35486,-269.886,0.149398,0.4875
50450,1,1.32023,-268.252,0.923015,0.495556
50500,1,0.923466,-268.736,1.07164,0.486
50550,1,2.77881,-267.317,0.34004,0.56
50600,1,1.68143,-268.443,1.37644,0.53
50650,1,3.13319,-266.553,0.565633,0.48
50700,1,3.22201,-265.795,0.931305,0.505
50750,1,3.53544,-265.893,0.610718,0.504
50800,1,3.20918,-266.125,0.929476,0.506667
50850,1,3.36236,-267.459,0.467085,0.491429
50900,1,2.77449,-268.327,1.02333,0.4875
50950,1,2.9993,-269.172,0.727849,0.473333
51000,1,3.76574,-266.497,0.654229,0.472
51050,1,3.30456,-267.193,0.564254,0.46
51100,1,2.42574,-270.008,0.992351,0.46
51150,1,2.89099,-269.656,0.893139,0.5
51200,1,4.87443,-266.849,0.192346,0.52
51250,1,3.15191,-267.802,1.24261,0.524
51300,1,0.982486,-267.876,2.75947,0.51
51350,1,2.284,-266.681,1.96247,0.534286
51400,1,3.48433,-269.079,1.0596,0.545
51450,1,4.2793,-267.357,0.190435,0.54
51500,1,3.01465,-266.68,1.56073,0.536
51550,1,2.29104,-267.913,1.55525,0.64
51600,1,3.05854,-271.279,0.812378,0.57
51650,1,2.63258,-270.579,0.993801,0.56
51700,1,2.81721,-268.854,1.58317,0.57
51750,1,1.96712,-268.164,1.27002,0.548
51800,1,4.4292,-268.303,0.70658,0.556667
51850,1,3.16329,-268.718,1.84874,0.554286
51900,1,4.17777,-269.479,0.823127,0.53
51950,1,3.16938,-269.452,1.80676,0.522222
52000,2,3.1995,-263.575,1.38267,0.498182
52050,2,1.5699,-263.069,2.33808,0.48
52100,2,3.98454,-263.537,1.17215,0.55
52150,2,3.4757,-264.857,1.19059,0.533333
52200,3,4.49577,-265.473,1.61219,0.53
52250,3,2.16005,-263.645,0.810763,0.56
52300,3,-0.793007,-264.671,3.88542,0.573333
52350,2,1.7479,-264.249,1.57909,0.58
52400,2,2.20041,-264.756,1.81088,0.57
52450,2,3.25391,-261.686,0.664229,0.573333
52500,2,2.53601,-265.199,1.92393,0.578
52550,2,4.30942,-263.968,0.567628,0.54
52600,2,4.3181,-266.251,1.34073,0.53
52650,2,2.91439,-266.813,0.767362,0.52
52700,2,3.30246,-266.266,0.247685,0.48
52750,2,3.46141,-264.286,1.08544,0.472
52800,2,2.24659,-263.206,1.6477,0.496667
52850,3,5.16712,-264.667,0.691938,0.5
52900,2,2.693,-265.028,2.91595,0.4975
52950,2,4.68095,-266.514,0.670936,0.511111
53000,2,4.8608,-263.9,0.428519,0.508
53050,2,1.44918,-265.558,3.7705,0.64
53100,2,4.22348,-266.107,1.25572,0.59
53150,2,2.11411,-266.21,1.57841,0.553333
53200,2,0.689974,-264.603,3.02094,0.565
53250,2,2.22638,-265.744,0.921632,0.52
53300,2,3.22191,-264.575,1.91708,0.526667
53350,2,2.90861,-264.719,0.905908,0.517143
53400,1,2.88766,-268.563,1.05126,0.505
53450,1,1.2956,-266.774,2.26857,0.511111
53500,1,2.16456,-268.051,1.19614,0.51
53550,1,1.88228,-268.928,1.49637,0.48
53600,1,3.15886,-267.879,0.391001,0.46
53650,1,2.51516,-266.615,1.28268,0.453333
53700,1,2.32921,-265.221,0.38265,0.465
53750,1,1.04598,-265.923,0.978804,0.46
53800,1,0.868666,-266.43,1.08002,0.45
53850,1,1.74451,-266.306,1.00928,0.454286
53900,1,1.94776,-270.249,1.97935,0.4475
53950,1,0.697208,-269.735,0.898235,0.453333
54000,2,-1.24494,-263.234,2.67148,0.504
54050,2,2.23433,-262.303,1.75626,0.54
54100,2,3.28927,-263.027,0.663534,0.48
54150,2,1.90451,-263.231,0.547148,0.52
54200,2,2.50842,-261.434,1.80604,0.52
54250,1,0.580001,-263.427,2.54214,0.524
54300,1,3.06366,-264.667,0.727032,0.523333
54350,1,0.299724,-264.433,1.66292,0.502857
54400,1,3.63835,-265.493,1.03019,0.4975
54450,1,3.70294,-267.985,0.823551,0.484444
54500,1,4.24706,-266.088,0.520987,0.492
54550,1,3.08425,-265.601,1.56546,0.56
54600,1,4.56827,-265.237,0.148265,0.51
54650,1,4.46567,-267.838,0.0200296,0.513333
54700,1,4.70827,-264.994,0.0585658,0.505
54750,1,3.37549,-266.146,1.2495,0.5
54800,1,3.42762,-267.908,1.00807,0.463333
54850,1,3.5271,-264.751,0.800845,0.471429
54900,1,3.04626,-264.447,1.06108,0.4625
54950,1,1.99165,-264.83,0.725179,0.464444
55000,1,2.09568,-264.613,0.709937,0.47
55050,1,3.07806,-264.588,0.553323,0.52
55100,1,2.36155,-266.002,1.5525,0.56
55150,1,3.02687,-265.147,0.504608,0.573333
55200,1,2.88146,-267.49,1.19425,0.535
55250,1,3.32649,-266.677,0.897589,0.56
55300,1,2.85674,-265.332,1.08368,0.553333
55350,1,3.28516,-267.257,0.252622,0.54
55400,1,3.53418,-266.443,0.674671,0.5375
55450,1,2.61096,-265.348,1.46891,0.528889
55500,1,2.93923,-265.62,1.14346,0.532
55550,1,4.16445,-265.743,0.113729,0.38
55600,1,2.61748,-266.414,0.777383,0.47
55650,1,1.86926,-266.129,1.57325,0.5
55700,1,0.532994,-267.485,1.65608,0.505
55750,1,2.83214,-267.768,0.76849,0.532
55800,1,3.59633,-266.345,0.330624,0.546667
55850,1,2.35369,-268.051,1.70529,0.554286
55900,1,4.27498,-267.123,0.300139,0.5575
55950,1,3.69382,-267.688,0.918207,0.548889
56000,1,3.18301,-268.481,1.21146,0.5016
56050,1,4.12514,-272.08,0.147369,0.42
56100,1,3.42404,-269.775,0.579909,0.48
56150,1,3.30249,-267.043,0.65931,0.513333
56200,1,2.173,-267.224,1.84658,0.485
56250,1,2.34529,-267.31,1.84658,0.48
56300,1,3.70238,-267.455,0.374573,0.466667
56350,1,2.94359,-267.353,1.28636,0.465714
56400,1,3.18293,-266.572,1.23846,0.4625
56450,1,3.80558,-267.235,0.489554,0.466667
56500,1,2.20881,-265.694,2.1682,0.468
56550,1,2.84492,-266.517,1.4964,0.38
56600,1,3.2444,-268.644,0.584685,0.44
56650,1,2.71251,-267.828,1.25185,0.44
56700,1,3.60715,-266.842,0.155821,0.47
56750,1,2.82686,-268.294,1.01715,0.492
56800,1,3.1216,-268.393,0.687657,0.5
56850,1,1.69884,-266.154,2.27701,0.497143
56900,1,2.98841,-266.266,0.929227,0.5075
56950,1,3.42574,-265.843,0.641617,0.528889
57000,1,4.23628,-268.091,0.766397,0.499091
