generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
277500,Orcinus_orca,Orcaella_brevirostris,23.8489,0.222644,0.0151978,0.0360401,0
278000,Balaena_mysticetus,Physeter_catodon,0,0.157221,-0.0181447,0.0201549,0
278000,Orcinus_orca,Orcaella_brevirostris,22.6861,0.331814,-0.03864,0.078741,0
278500,Balaena_mysticetus,Physeter_catodon,0,0.189546,-0.030719,0.0144839,0
278500,Orcinus_orca,Orcaella_brevirostris,23.7958,0.229648,0.0163794,0.0305008,0
279000,Balaena_mysticetus,Physeter_catodon,0,0.248792,-0.0459414,0.0216422,0
279000,Orcinus_orca,Orcaella_brevirostris,23.5707,0.585052,-0.101076,0.0610129,0
279500,Balaena_mysticetus,Physeter_catodon,0,0.255658,-0.0444357,0.0119156,0
279500,Orcinus_orca,Orcaella_brevirostris,24.5351,0.311482,-0.0251333,0.00849668,0
280000,Balaena_mysticetus,Physeter_catodon,0,0.248901,-0.0492755,0.0185176,0
280000,Orcinus_orca,Delphinapterus_leucas,17.263,0.197809,0.0227606,0.0487296,0
280500,Balaena_mysticetus,Physeter_catodon,0,0.374353,-0.0500188,0.081569,0
280500,Orcinus_orca,Orcaella_brevirostris,19.7339,0.420359,-0.0150873,0.103076,0
281000,Balaena_mysticetus,Physeter_catodon,0,0.375705,-0.0505418,0.0778088,0
281000,Orcinus_orca,Delphinapterus_leucas,13.9259,0.159366,0.0348573,0.0420374,0
281500,Balaena_mysticetus,Physeter_catodon,0,0.303046,-0.0465395,0.0303576,0
281500,Orcinus_orca,Orcaella_brevirostris,18.0449,0.165319,0.094044,0.0487157,0
282000,Balaena_mysticetus,Physeter_catodon,0,0.272095,-0.0291017,0.07828,0
282000,Orcinus_orca,Delphinapterus_leucas,15.9344,0.184737,0.0162123,0.0471132,0
282500,Balaena_mysticetus,Physeter_catodon,0,0.134363,-0.0108474,0.0341507,0
282500,Orcinus_orca,Delphinapterus_leucas,14.4286,0.130429,0.0496939,0.0544151,0
283000,Balaena_mysticetus,Physeter_catodon,0,0.0996121,-0.0115907,0.0209493,0
283000,Orcinus_orca,Delphinapterus_leucas,14.404,0.119881,0.037355,0.0240937,0
283500,Balaena_mysticetus,Physeter_catodon,0,0.0892974,0.00143097,0.00722052,0
283500,Orcinus_orca,Delphinapterus_leucas,12.7999,0.167825,0.0481856,0.00579925,0
284000,Balaena_mysticetus,Physeter_catodon,0,0.167877,-0.0317726,0.0119074,0
284000,Orcinus_orca,Delphinapterus_leucas,12.4547,0.25871,-0.019866,0.00301245,0
284500,Balaena_mysticetus,Physeter_catodon,0,0.168802,-0.0320771,0.0258501,0
284500,Orcinus_orca,Delphinapterus_leucas,13.7829,0.192141,-0.0177844,0.00732548,0
285000,Balaena_mysticetus,Physeter_catodon,0,0.167291,-0.0281762,0.0344294,0
285000,Orcinus_orca,Orcaella_brevirostris,19.3222,0.311296,-0.0124641,0.0270735,0
285500,Balaena_mysticetus,Physeter_catodon,0,0.11762,-0.0197103,0.0186669,0
285500,Orcinus_orca,Orcaella_brevirostris,20.3623,0.385281,-0.0484645,0.0158743,0
286000,Balaena_mysticetus,Physeter_catodon,0,0.206263,-0.029873,0.0307846,0
286000,Orcinus_orca,Orcaella_brevirostris,21.0173,0.283175,-0.0225687,0.0443475,0
286500,Balaena_mysticetus,Physeter_catodon,0,0.21495,-0.0316313,0.0412497,0
286500,Orcinus_orca,Orcaella_brevirostris,21.6373,0.546574,-0.0884306,0.0296369,0
287000,Balaena_mysticetus,Physeter_catodon,0,0.244445,-0.0371514,0.0170431,0
287000,Orcinus_orca,Orcaella_brevirostris,22.1148,0.270708,-0.0150538,0.0399093,0
287500,Balaena_mysticetus,Physeter_catodon,0,0.176629,-0.0337529,0.00559253,0
287500,Orcinus_orca,Orcaella_brevirostris,21.1575,0.437029,-0.0484769,0.0317626,0
288000,Balaena_mysticetus,Physeter_catodon,0,0.157703,-0.0327196,0.0221222,0
288000,Orcinus_orca,Delphinapterus_leucas,14.5575,0.397666,-0.029349,0.0808733,0
288500,Balaena_mysticetus,Physeter_catodon,0,0.223878,-0.0459328,0.0161921,0
288500,Orcinus_orca,Delphinapterus_leucas,15.1887,0.266493,-0.0156024,0.00475365,0
289000,Balaena_mysticetus,Physeter_catodon,0,0.163103,-0.0364306,0.00622597,0
289000,Orcinus_orca,Delphinapterus_leucas,10.167,0.185043,0.00861088,0.0231295,0
289500,Balaena_mysticetus,Physeter_catodon,0,0.248684,-0.0364306,0.00633676,0
289500,Orcinus_orca,Delphinapterus_leucas,11.9352,0.164047,0.0195866,0.0272345,0
290000,Balaena_mysticetus,Physeter_catodon,0,0.199586,-0.0224767,0.0389253,0
290000,Orcinus_orca,Delphinapterus_leucas,14.1374,0.202679,0.003281,0.013673,0
290500,Balaena_mysticetus,Physeter_catodon,0,0.141574,-0.020279,0.0238919,0
290500,Orcinus_orca,Delphinapterus_leucas,17.1407,0.263109,-0.0158983,0.0513557,0
291000,Balaena_mysticetus,Physeter_catodon,0,0.27461,-0.0522929,0.00953292,0
291000,Orcinus_orca,Orcaella_brevirostris,19.1708,0.126911,0.0661735,0.00406109,0
291500,Balaena_mysticetus,Physeter_catodon,0,0.345893,-0.0485578,0.0551176,0
291500,Orcinus_orca,Orcaella_brevirostris,18.8302,0.229327,0.00372985,0.0607977,0
292000,Balaena_mysticetus,Physeter_catodon,0,0.11957,-0.0187624,0.0019398,0
292000,Orcinus_orca,Delphinapterus_leucas,16.6294,0.208488,-0.0278694,0.0369278,0
292500,Balaena_mysticetus,Physeter_catodon,0,0.107748,-0.0187624,0.00197375,0
292500,Orcinus_orca,Delphinapterus_leucas,17.3471,0.262579,-0.013916,0.0453274,0
293000,Balaena_mysticetus,Physeter_catodon,0,0.212675,-0.0378469,0.0581384,0
293000,Orcinus_orca,Delphinapterus_leucas,15.1841,0.227795,-0.0183067,0.00473052,0
293500,Balaena_mysticetus,Physeter_catodon,0,0.17804,-0.0319356,0.00999815,0
293500,Orcinus_orca,Orcaella_brevirostris,22.7542,0.238988,0.010728,0.116244,0
294000,Balaena_mysticetus,Physeter_catodon,0,0.0953402,-0.0057258,0.0148566,0
294000,Orcinus_orca,Orcaella_brevirostris,20.149,0.565599,-0.0487607,0.209665,0
294500,Balaena_mysticetus,Physeter_catodon,0,0.0890554,-0.01029,0.00133614,0
294500,Eubalaena_australis,Eubalaena_glacialis,32.3538,0.128745,-0.0074924,0.00884165,0
294500,Orcinus_orca,Delphinapterus_leucas,16.3853,0.194053,-0.0148916,0.00299892,0
295000,Balaena_mysticetus,Physeter_catodon,0,0.229471,-0.037581,0.0129922,0
295000,Orcaella_brevirostris,Lagenorhynchus_albirostris,25.9478,0.43568,-0.0571424,0.0678125,0
295500,Balaena_mysticetus,Physeter_catodon,0,0.146253,-0.0182906,0.0112664,0
295500,Orcinus_orca,Orcaella_brevirostris,22.7201,0.287489,-0.0145826,0.00142284,0
296000,Balaena_mysticetus,Physeter_catodon,0,0.154552,-0.0224665,0.00945232,0
296000,Orcinus_orca,Orcaella_brevirostris,22.2885,0.260873,-0.00445629,0.0782332,0
296500,Balaena_mysticetus,Physeter_catodon,0,0.15895,-0.0224665,0.00812164,0
296500,Orcinus_orca,Orcaella_brevirostris,21.0598,0.338135,-0.0205633,0.0679966,0
297000,Balaena_mysticetus,Physeter_catodon,0,0.232762,-0.0405543,0.00398043,0
297000,Orcaella_brevirostris,Lagenorhynchus_albirostris,25.9719,0.460543,-0.0740222,0.018365,0
297500,Balaena_mysticetus,Physeter_catodon,0,0.209704,-0.0313263,0.0350348,0
297500,Orcinus_orca,Orcaella_brevirostris,23.2048,0.254925,-0.031208,0.0393795,0
298000,Balaena_mysticetus,Physeter_catodon,0,0.0859263,-0.00236015,0.00149371,0
298000,Orcinus_orca,Delphinapterus_leucas,16.8861,0.185367,0.0018079,0.0448253,0
298500,Balaena_mysticetus,Physeter_catodon,0,0.0983753,-0.0156663,0.0146044,0
298500,Eubalaena_glacialis,Eubalaena_japonica,34.776,0.471544,-0.012554,0.0379564,0
298500,Orcinus_orca,Delphinapterus_leucas,14.4932,0.58332,-0.0559738,0.00138649,0
299000,Balaena_mysticetus,Physeter_catodon,0,0.0863805,-0.00250803,0.00137522,0
299000,Platanista_gangetica,Platanista_minor,28.5908,0.460287,0.0108615,0.971013,0
299000,Orcinus_orca,Orcaella_brevirostris,24.6135,0.299367,-0.0448978,0.0618902,0
299500,Balaena_mysticetus,Physeter_catodon,0,0.0663429,0.00268503,0.0101862,0
299500,Orcinus_orca,Orcaella_brevirostris,21.5431,0.298903,-0.0271466,0.0688875,0
300000,Balaena_mysticetus,Physeter_catodon,0,0.0869785,-0.0150618,0.00593948,0
300000,Orcinus_orca,Orcaella_brevirostris,21.4378,0.382683,-0.0526252,0.0222319,0
300500,Balaena_mysticetus,Physeter_catodon,0,0.152997,-0.0289329,0.0108713,0
300500,Orcinus_orca,Delphinapterus_leucas,16.2889,0.510949,-0.0543978,0.0530811,0
301000,Balaena_mysticetus,Physeter_catodon,0,0.117602,-0.0149582,0.00571971,0
301000,Orcinus_orca,Orcaella_brevirostris,23.8215,0.452108,-0.0567441,0.0600694,0
301500,Balaena_mysticetus,Physeter_catodon,0,0.173911,-0.027601,0.0109171,0
301500,Orcaella_brevirostris,Lagenorhynchus_albirostris,25.2571,0.38785,-0.0416427,0.0177034,0
302000,Balaena_mysticetus,Physeter_catodon,0,0.130766,-0.016286,0.0439165,0
302000,Orcinus_orca,Orcaella_brevirostris,20.591,0.328916,-0.0188417,0.0852059,0
302500,Balaena_mysticetus,Physeter_catodon,0,0.0956895,-0.0151175,0.0187932,0
302500,Orcinus_orca,Delphinapterus_leucas,15.9185,0.20338,-0.0153921,0.0272148,0
303000,Balaena_mysticetus,Physeter_catodon,0,0.16997,-0.0274298,0.0285582,0
303000,Orcinus_orca,Delphinapterus_leucas,16.0916,0.393699,-0.0342771,0.0833058,0
303500,Balaena_mysticetus,Physeter_catodon,0,0.216825,-0.0347121,0.00303167,0
303500,Orcinus_orca,Orcaella_brevirostris,24.3207,0.587958,-0.0591967,0.128239,0
304000,Balaena_mysticetus,Physeter_catodon,0,0.136337,-0.0224152,0.0172488,0
304000,Orcinus_orca,Orcaella_brevirostris,21.445,0.583262,-0.0624471,0.0165239,0
304500,Balaena_mysticetus,Physeter_catodon,0,0.290147,-0.0428348,0.0210671,0
304500,Orcinus_orca,Delphinapterus_leucas,16.9382,0.271315,-0.015594,0.0370133,0
305000,Balaena_mysticetus,Physeter_catodon,0,0.274812,-0.0428348,0.0311507,0
305000,Orcinus_orca,Delphinapterus_leucas,15.3688,0.264586,-0.00504247,0.014361,0
305500,Balaena_mysticetus,Physeter_catodon,0,0.439821,-0.051415,0.0907892,0
305500,Orcinus_orca,Delphinapterus_leucas,14.4654,0.200725,0.0238183,0.044496,0
306000,Balaena_mysticetus,Physeter_catodon,0,0.110606,-0.0014633,0.0486704,0
306000,Orcinus_orca,Delphinapterus_leucas,17.0524,0.32707,-0.0156214,0.103764,0
306500,Balaena_mysticetus,Physeter_catodon,0,0.140775,-0.0147711,0.00306982,0
306500,Orcinus_orca,Orcaella_brevirostris,22.2402,0.376708,-0.032287,0.0870968,0
307000,Balaena_mysticetus,Physeter_catodon,0,0.205907,-0.0441464,0.00281518,0
307000,Orcinus_orca,Delphinapterus_leucas,15.1367,0.312859,-0.00209224,0.0589109,0
307500,Balaena_mysticetus,Physeter_catodon,0,0.211455,-0.0441464,0.00368684,0
307500,Platanista_gangetica,Platanista_minor,32.1562,1.34647,0.000454008,0.519279,0
307500,Orcinus_orca,Delphinapterus_leucas,12.7554,0.465925,-0.0365597,0.132882,0
308000,Balaena_mysticetus,Physeter_catodon,0,0.157422,-0.0267283,0.0156533,0
308000,Orcinus_orca,Delphinapterus_leucas,14.1541,0.362956,-0.0320919,0.0424844,0
308500,Balaena_mysticetus,Physeter_catodon,0,0.167373,-0.0244209,0.0279106,0
308500,Orcinus_orca,Delphinapterus_leucas,13.9845,0.348267,-0.0229501,0.0820037,0
309000,Balaena_mysticetus,Physeter_catodon,0,0.140919,-0.0257748,0.0242103,0
309000,Orcinus_orca,Delphinapterus_leucas,12.9194,0.389777,-0.0271843,0.0329935,0
309500,Balaena_mysticetus,Physeter_catodon,0,0.146284,-0.0199936,0.014284,0
309500,Orcinus_orca,Delphinapterus_leucas,16.3592,0.216376,-0.0015093,0.0228064,0
310000,Balaena_mysticetus,Physeter_catodon,0,0.18453,-0.032148,0.0119642,0
310000,Orcinus_orca,Delphinapterus_leucas,17.8321,0.266776,-0.0254379,0.025244,0
310500,Balaena_mysticetus,Physeter_catodon,0,0.174177,-0.0283737,0.00631272,0
310500,Orcinus_orca,Delphinapterus_leucas,15.5002,0.338831,-0.0318633,0.0453032,0
311000,Balaena_mysticetus,Physeter_catodon,0,0.165244,-0.032516,0.0168834,0
311000,Orcinus_orca,Delphinapterus_leucas,17.3844,0.481135,-0.0440612,0.0844371,0
311500,Balaena_mysticetus,Physeter_catodon,0,0.139989,-0.0315126,0.000727507,0
311500,Orcinus_orca,Delphinapterus_leucas,14.0908,0.299541,-0.0187773,0.049815,0
312000,Balaena_mysticetus,Physeter_catodon,0,0.0416896,0.0371588,0.0175979,0
312000,Orcinus_orca,Delphinapterus_leucas,17.4196,0.212199,0.00918947,0.0551099,0
312500,Balaena_mysticetus,Physeter_catodon,0,0.142764,-0.00199626,0.0888993,0
312500,Orcinus_orca,Orcaella_brevirostris,18.6141,0.268483,0.00156495,0.0407196,0
313000,Balaena_mysticetus,Physeter_catodon,0,0.0796706,-0.00391917,0.00457921,0
313000,Orcinus_orca,Orcaella_brevirostris,18.3272,0.21538,0.0267149,0.0422956,0
313500,Balaena_mysticetus,Physeter_catodon,0,0.171808,-0.0323112,0.0154026,0
313500,Orcinus_orca,Orcaella_brevirostris,22.4475,0.298977,-0.0435492,0.0270437,0
314000,Balaena_mysticetus,Physeter_catodon,0,0.313799,-0.0311175,0.114105,0
314000,Orcinus_orca,Orcaella_brevirostris,23.4908,0.342052,-0.0185092,0.0295276,0
314500,Balaena_mysticetus,Physeter_catodon,0,0.16913,-0.0265449,0.021273,0
314500,Orcaella_brevirostris,Lagenorhynchus_albirostris,25.7562,0.379934,-0.069341,0.0241918,0
315000,Balaena_mysticetus,Physeter_catodon,0,0.178033,-0.0335197,0.00958131,0
315000,Orcinus_orca,Orcaella_brevirostris,22.5448,0.23928,0.00193306,0.19541,0
315500,Balaena_mysticetus,Physeter_catodon,0,0.14747,-0.0288278,0.00139635,0
315500,Orcinus_orca,Orcaella_brevirostris,22.248,0.364035,-0.0205773,0.106379,0
316000,Balaena_mysticetus,Physeter_catodon,0,0.120522,-0.0183481,0.00663348,0
316000,Orcaella_brevirostris,Lagenorhynchus_albirostris,25.5566,0.287376,-0.0158783,0.0467532,0
316500,Balaena_mysticetus,Physeter_catodon,0,0.132639,-0.0193925,0.0125744,0
316500,Orcinus_orca,Orcaella_brevirostris,23.5879,0.418639,-0.046356,0.0684843,0
317000,Balaena_mysticetus,Physeter_catodon,0,0.275512,-0.0454448,0.0349666,0
317000,Orcinus_orca,Orcaella_brevirostris,23.6383,0.266922,0.0136481,0.150703,0
317500,Balaena_mysticetus,Physeter_catodon,0,0.381964,-0.0465703,0.0607593,0
317500,Orcinus_orca,Orcaella_brevirostris,19.967,0.555401,-0.0561648,0.0521976,0
318000,Balaena_mysticetus,Physeter_catodon,0,0.330184,-0.0576098,0.0137315,0
318000,Orcinus_orca,Orcaella_brevirostris,21.6723,0.429767,-0.0202341,0.0630744,0
318500,Balaena_mysticetus,Physeter_catodon,0,0.286209,-0.0520991,0.00805628,0
318500,Orcaella_brevirostris,Lagenorhynchus_albirostris,25.5463,0.403137,-0.0467197,0.0400462,0
319000,Balaena_mysticetus,Physeter_catodon,0,0.11206,-0.0244402,0.00424348,0
319000,Orcinus_orca,Orcaella_brevirostris,19.6696,0.536925,-0.0644482,0.0294222,0
319500,Balaena_mysticetus,Physeter_catodon,0,0.204111,-0.0277296,0.0476309,0
319500,Orcinus_orca,Orcaella_brevirostris,19.7225,0.424592,-0.0405163,0.0116896,0
320000,Balaena_mysticetus,Physeter_catodon,0,0.17189,-0.0374187,0.0113527,0
320000,Orcinus_orca,Delphinapterus_leucas,12.1535,0.300427,-0.0247899,0.0162541,0
320500,Balaena_mysticetus,Physeter_catodon,0,0.175602,-0.0348654,0.0259363,0
320500,Orcinus_orca,Delphinapterus_leucas,16.1354,0.429588,-0.0419407,0.0706651,0
321000,Balaena_mysticetus,Physeter_catodon,0,0.124293,-0.0198628,0.0207945,0
321000,Orcinus_orca,Delphinapterus_leucas,15.8216,0.629899,-0.0522427,0.0559503,0
321500,Balaena_mysticetus,Physeter_catodon,0,0.154162,-0.0266962,0.0252387,0
321500,Orcinus_orca,Delphinapterus_leucas,17.3724,0.412483,-0.028446,0.186446,0
322000,Balaena_mysticetus,Physeter_catodon,0,0.197424,-0.0335453,0.0204366,0
322000,Orcinus_orca,Orcaella_brevirostris,23.2745,0.284491,-0.0213248,0.0218447,0
322500,Balaena_mysticetus,Physeter_catodon,0,0.275189,-0.0337752,0.0329927,0
322500,Orcinus_orca,Orcaella_brevirostris,20.2372,0.634037,-0.0785965,0.0261026,0
323000,Balaena_mysticetus,Physeter_catodon,0,0.228886,-0.0218253,0.0750648,0
323000,Orcinus_orca,Orcaella_brevirostris,24.063,0.273749,-0.0389069,0.00844419,0
323500,Balaena_mysticetus,Physeter_catodon,0,0.289313,-0.0323986,0.0637013,0
323500,Orcinus_orca,Orcaella_brevirostris,21.5508,0.280926,-0.0135767,0.0504046,0
324000,Balaena_mysticetus,Physeter_catodon,0,0.393608,-0.0473964,0.109594,0
324000,Orcinus_orca,Delphinapterus_leucas,16.406,0.369611,-0.0328667,0.0659297,0
324500,Balaena_mysticetus,Physeter_catodon,0,0.401221,-0.0522449,0.0695505,0
324500,Orcinus_orca,Orcaella_brevirostris,19.821,0.383094,0.00312197,0.249163,0
325000,Balaena_mysticetus,Physeter_catodon,0,0.437007,-0.0627692,0.0202604,0
325000,Eubalaena_australis,Eubalaena_glacialis,28.5517,0.700006,-0.00965969,0.303253,0
325000,Orcinus_orca,Orcaella_brevirostris,24.4393,0.703204,-0.0676793,0.303603,0
325500,Balaena_mysticetus,Physeter_catodon,0,0.244362,-0.0364289,0.0137191,0
325500,Orcaella_brevirostris,Lagenorhynchus_albirostris,25.0982,0.434358,-0.0548251,0.113265,0
326000,Balaena_mysticetus,Physeter_catodon,0,0.158606,-0.0208971,0.0208606,0
326000,Orcinus_orca,Orcaella_brevirostris,19.1196,0.261483,-0.0208975,0.0135279,0
326500,Balaena_mysticetus,Physeter_catodon,0,0.172299,-0.0269621,0.00860381,0
326500,Orcinus_orca,Orcaella_brevirostris,24.6015,0.353601,-0.0481784,0.00927644,0
327000,Balaena_mysticetus,Physeter_catodon,0,0.232318,-0.0357018,0.015277,0
327000,Orcinus_orca,Orcaella_brevirostris,23.4761,0.612575,-0.0950119,0.0498234,0
327500,Balaena_mysticetus,Physeter_catodon,0,0.254249,-0.0349874,0.0815423,0
327500,Orcinus_orca,Delphinapterus_leucas,17.1957,0.367703,-0.0408507,0.0164338,0
328000,Balaena_mysticetus,Physeter_catodon,0,0.235275,-0.0267597,0.0403324,0
328000,Orcinus_orca,Delphinapterus_leucas,14.3084,0.283649,-0.0315558,0.0067629,0
328500,Balaena_mysticetus,Physeter_catodon,0,0.278466,-0.0352724,0.0466533,0
328500,Orcinus_orca,Delphinapterus_leucas,10.3659,0.24312,-0.00875475,0.00486376,0
329000,Balaena_mysticetus,Physeter_catodon,0,0.1764,-0.00674053,0.0599933,0
329500,Balaena_mysticetus,Physeter_catodon,0,0.0623645,0.0319073,0.0140916,0
330000,Balaena_mysticetus,Physeter_catodon,0,0.204806,-0.0306836,0.0554527,0
330000,Orcinus_orca,Delphinapterus_leucas,12.3356,0.138902,0.0192142,0.0415805,0
330500,Balaena_mysticetus,Physeter_catodon,0,0.447506,-0.0567161,0.0711551,0
330500,Orcaella_brevirostris,Lagenorhynchus_albirostris,25.9475,0.191205,0.0449771,0.0205138,0
331000,Balaena_mysticetus,Physeter_catodon,0,0.304086,-0.048856,0.0173811,0
331000,Orcinus_orca,Orcaella_brevirostris,20.8713,0.210766,0.0265196,0.029505,0
331500,Balaena_mysticetus,Physeter_catodon,0,0.430579,-0.0580126,0.0507858,0
331500,Orcinus_orca,Orcaella_brevirostris,20.4762,0.58977,-0.0672575,0.0436104,0
332000,Balaena_mysticetus,Physeter_catodon,0,0.343848,-0.0375704,0.090462,0
332000,Orcinus_orca,Delphinapterus_leucas,15.3841,0.323043,-0.0354021,0.0561056,0
332500,Balaena_mysticetus,Physeter_catodon,0,0.321849,-0.0268252,0.169695,0
332500,Orcinus_orca,Delphinapterus_leucas,14.3269,0.256279,-0.0126634,0.0259737,0
333000,Balaena_mysticetus,Physeter_catodon,0,0.296685,-0.0513411,0.00808042,0
333000,Orcaella_brevirostris,Lagenorhynchus_albirostris,25.5499,0.208295,0.072725,0.00539321,0
333500,Balaena_mysticetus,Physeter_catodon,0,0.239937,-0.038715,0.0153641,0
333500,Orcinus_orca,Orcaella_brevirostris,19.7372,0.199995,0.0327077,0.061141,0
334000,Balaena_mysticetus,Physeter_catodon,0,0.250901,-0.0533285,0.0236563,0
334000,Orcinus_orca,Orcaella_brevirostris,18.1178,0.527366,-0.0388808,0.0250421,0
334500,Balaena_mysticetus,Physeter_catodon,0,0.254512,-0.041611,0.031764,0
334500,Balaena_mysticetus,Eubalaena_australis,23.5027,0.280496,-0.0224526,0.134228,0
334500,Orcinus_orca,Delphinapterus_leucas,14.0306,0.357998,-0.0220206,0.00750396,0
335000,Balaena_mysticetus,Physeter_catodon,0,0.236467,-0.0364984,0.0470627,0
335000,Orcinus_orca,Delphinapterus_leucas,14.9099,0.291568,-0.0141211,0.0510115,0
335500,Balaena_mysticetus,Physeter_catodon,0,0.278376,-0.0358218,0.0741259,0
335500,Orcinus_orca,Delphinapterus_leucas,17.4872,0.443141,-0.0284147,0.0246974,0
336000,Balaena_mysticetus,Physeter_catodon,0,0.377661,-0.0544156,0.0478949,0
336000,Orcinus_orca,Delphinapterus_leucas,11.2581,0.176754,-0.00153584,0.00835164,0
336500,Balaena_mysticetus,Physeter_catodon,0,0.209042,-0.0373153,0.0161166,0
336500,Orcinus_orca,Delphinapterus_leucas,13.0191,0.184041,0.00258954,0.0343411,0
337000,Balaena_mysticetus,Physeter_catodon,0,0.20048,-0.0291545,0.0438969,0
337000,Orcinus_orca,Delphinapterus_leucas,16.5824,0.134776,0.00666499,0.00742659,0
337500,Balaena_mysticetus,Physeter_catodon,0,0.276103,-0.0378461,0.0858658,0
337500,Orcinus_orca,Delphinapterus_leucas,16.3593,0.290768,-0.0394032,0.0115455,0
338000,Balaena_mysticetus,Physeter_catodon,0,0.191094,-0.0226737,0.0361997,0
338000,Orcinus_orca,Delphinapterus_leucas,12.2309,0.283964,-0.0315319,0.0532545,0
338500,Balaena_mysticetus,Physeter_catodon,0,0.161811,-0.0302546,0.0559149,0
338500,Orcinus_orca,Delphinapterus_leucas,17.3163,0.362771,-0.0201758,0.0729805,0
339000,Balaena_mysticetus,Physeter_catodon,0,0.134211,-0.0252471,0.0319333,0
339000,Orcinus_orca,Delphinapterus_leucas,12.4403,0.23688,-0.00723078,0.0171002,0
339500,Balaena_mysticetus,Physeter_catodon,0,0.186611,-0.0392585,0.0163372,0
339500,Orcinus_orca,Orcaella_brevirostris,17.9971,0.323334,-0.0107558,0.0142342,0
340000,Balaena_mysticetus,Physeter_catodon,0,0.166433,-0.0284959,0.0290665,0
340000,Orcinus_orca,Delphinapterus_leucas,17.256,0.168379,0.0170826,0.0472774,0
340500,Balaena_mysticetus,Physeter_catodon,0,0.106201,-0.0227179,0.00361826,0
340500,Orcinus_orca,Delphinapterus_leucas,17.2377,0.507196,-0.0727195,0.0071872,0
341000,Balaena_mysticetus,Physeter_catodon,0,0.229479,-0.0466551,0.00548585,0
341000,Platanista_gangetica,Platanista_minor,18.3955,0.110148,0.0453112,0.206051,0
341000,Orcinus_orca,Delphinapterus_leucas,12.2824,0.156144,0.0436091,0.00189026,0
341500,Balaena_mysticetus,Physeter_catodon,0,0.371543,-0.0466551,0.0388879,0
341500,Platanista_gangetica,Platanista_minor,21.524,0.452548,-0.020047,0.52022,0
341500,Orcinus_orca,Delphinapterus_leucas,10.7028,0.255925,0.00196264,0.0033951,0
342000,Balaena_mysticetus,Physeter_catodon,0,0.194209,-0.0355939,0.00253099,0
342000,Platanista_gangetica,Platanista_minor,21.2405,0.511586,-0.0323146,0.576464,0
342000,Orcinus_orca,Delphinapterus_leucas,14.2591,0.211623,-0.0194299,0.021599,0
342500,Balaena_mysticetus,Physeter_catodon,0,0.159689,-0.0358363,0.0166851,0
342500,Platanista_gangetica,Platanista_minor,33.8493,0.178763,-0.0213491,0.618251,0
342500,Orcinus_orca,Delphinapterus_leucas,13.5281,0.272074,-0.0228403,0.00511157,0
343000,Balaena_mysticetus,Physeter_catodon,0,0.171729,-0.0342349,0.0280265,0
343000,Platanista_gangetica,Platanista_minor,34.3888,0.217225,-0.0582063,0.152563,0
343000,Orcinus_orca,Delphinapterus_leucas,15.5453,0.432843,-0.0400963,0.0141323,0
343500,Balaena_mysticetus,Physeter_catodon,0,0.307758,-0.0441954,0.0447081,0
343500,Orcinus_orca,Delphinapterus_leucas,16.5114,0.354665,-0.027137,0.129188,0
344000,Balaena_mysticetus,Physeter_catodon,0,0.293269,-0.0441954,0.0783038,0
344000,Orcinus_orca,Orcaella_brevirostris,20.583,0.379487,-0.0354786,0.0128175,0
344500,Balaena_mysticetus,Physeter_catodon,0,0.143177,-0.0306853,0.0187814,0
344500,Orcinus_orca,Delphinapterus_leucas,16.0935,0.853615,-0.0794982,0.0966419,0
345000,Balaena_mysticetus,Physeter_catodon,0,0.116463,-0.0203799,0.0274756,0
345000,Orcinus_orca,Delphinapterus_leucas,11.2345,0.223618,-0.0103725,0.0107857,0
345500,Balaena_mysticetus,Physeter_catodon,0,0.321368,-0.0411212,0.0499862,0
345500,Orcinus_orca,Delphinapterus_leucas,17.517,0.318566,-0.0210609,0.00293704,0
346000,Balaena_mysticetus,Physeter_catodon,0,0.163194,-0.0325227,0.000355459,0
346000,Orcinus_orca,Delphinapterus_leucas,13.2665,0.159506,0.00139047,0.0359212,0
346500,Balaena_mysticetus,Physeter_catodon,0,0.089132,-0.00646999,0.00720553,0
346500,Orcinus_orca,Delphinapterus_leucas,15.5517,0.121803,0.0505263,0.0240461,0
347000,Balaena_mysticetus,Physeter_catodon,0,0.194047,-0.0231559,0.0275129,0
347000,Orcinus_orca,Delphinapterus_leucas,9.84525,0.355229,-0.0163717,0.120772,0
347500,Balaena_mysticetus,Physeter_catodon,0,0.25849,-0.0457711,0.0664597,0
347500,Orcinus_orca,Delphinapterus_leucas,16.9672,0.248844,-0.0163717,0.062627,0
348000,Balaena_mysticetus,Physeter_catodon,0,0.27764,-0.0352012,0.0661496,0
348000,Orcinus_orca,Orcaella_brevirostris,22.5987,0.313196,-0.0202897,0.0209678,0
348500,Balaena_mysticetus,Physeter_catodon,0,0.277579,-0.0388409,0.0234287,0
348500,Orcinus_orca,Orcaella_brevirostris,22.8886,0.315864,-0.0243514,0.0499288,0
349000,Balaena_mysticetus,Physeter_catodon,0,0.288555,-0.0329934,0.0947848,0
349000,Orcinus_orca,Orcaella_brevirostris,20.5415,0.560303,-0.0595289,0.0262006,0
349500,Balaena_mysticetus,Physeter_catodon,0,0.20535,-0.0290998,0.00436329,0
349500,Orcinus_orca,Orcaella_brevirostris,24.5804,0.604273,-0.104269,0.046424,0
